"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","FlowerX","FlowerY","FlowerZ","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops"
"1","1","Test","Y","NA","NA",364.105266,80.6394597,3694.463597,25.4021890063867,0.158678016243659,0.0851009417140571,417.195491636802,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",360.4403255,90.06923267,3671.162979,27.0539910953702,-0.331124319124197,-0.0536262423580918,411.799907391044,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",348.9502223,101.4442403,3649.471848,17.0595379798949,-0.365670239918138,-0.0279010033176211,399.871515589847,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",337.4482712,109.0460356,3639.424676,17.7254736338906,-0.226601596517927,-0.302018917696288,388.542441120432,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",326.1621386,121.3070936,3633.384636,22.781417047688,0.540672844075862,0.364471545345263,377.216040040616,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",315.3940213,130.16592,3615.369037,61.6190137042022,0.302244042189343,0.28096732265861,368.600295684889,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",301.0582867,137.4463324,3555.88471,25.9618501197335,-0.389091569646304,0.0994106144181183,368.612025735006,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",285.858576,137.9400469,3534.843258,13.7796178588868,-1.87015332695893,-0.262284583934428,361.66632571185,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",277.8908425,141.7653699,3545.414918,6.0875460506886,0.215170211313267,-0.168397885608962,350.390693207873,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",273.7324448,144.411601,3548.987509,0,-2.43182380473821,0.449700538774255,345.281461339856,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",273.7324448,144.411601,3548.987509,7.55997221732364,1.91927134012999,-0.246022016166947,345.281461339856,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",271.2287105,146.2528148,3555.879129,19.5724081479337,2.45083585718451,-0.329486524543263,340.582393734506,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",265.7176792,156.9053227,3540.41201,25.0109177956708,-0.300215195422498,-0.13299868647326,341.557414427882,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",254.3379558,173.1799515,3525.207262,38.9158810303066,-0.532197565077608,0.153570228344332,338.834497213967,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",223.8230406,193.6843305,3512.44575,31.1872029299356,-0.0126697391300419,0.0839641740050847,321.079632726887,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",198.0493402,207.8356302,3502.048697,35.651094097292,0.146702775467791,0.306917835741845,308.157523478175,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",167.7047322,213.6581698,3484.263779,28.2261637546735,-0.720470782995175,0.17233608508446,296.872833908146,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",139.9892627,213.4244289,3489.60367,25.8337119710675,-0.664531389735149,0.0640310879847885,273.658300723735,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",123.0784275,211.5579644,3509.043851,28.3180041898548,-0.31906348010429,0.132818230991844,248.577531567249,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",112.3621711,205.789733,3534.613339,7.51611417217959,0.501360611526286,-0.933395921264333,222.944894854471,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",107.9742902,210.7922792,3538.10805,8.99075345361622,2.20412804644869,1.02751106269019,219.280088621212,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",107.637271,208.1418107,3529.523466,10.5015889509162,0.0147579183468189,-0.411226707029097,223.521932011875,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",107.3818217,209.3153345,3519.090779,38.4238943388143,-2.56205796055444,0.286481160340083,230.509703151763,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",87.44035281,202.6443408,3551.250246,13.6910186803343,0.810629840577759,-0.132964013409322,193.829600761115,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",74.04788478,202.0758342,3554.036389,28.9374165801267,-0.488056147923319,0.0982766681248106,182.647494307535,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",52.00569737,198.043185,3572.346326,54.2570209836243,-0.359128504373757,-0.0275546140678495,154.693522855473,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",25.28639776,191.9651821,3619.17539,75.1442501176513,-0.10091015896073,-0.0620115915357786,106.770792735169,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-5.150486907,188.1910382,3687.775756,46.9314691153326,0.191221572100217,0.0445920932723575,69.7587870918377,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-31.86961809,183.7467948,3726.101981,73.9950809188748,-0.221428554839879,-0.0317215482899457,74.0420897788407,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-59.76677242,179.0795473,3794.47769,43.7088087071454,0.0591790244045602,0.175881738401286,130.251063532886,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-78.10659078,168.7323633,3832.779737,28.4448080697026,-0.435529967883263,0.397062595961058,166.643757189781,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-78.35900395,151.8352475,3855.660534,8.10833851385352,0.0208341067715749,-0.333165760014499,186.675313687008,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-78.60557496,149.41665,3863.395826,8.53223705226729,0.376486772214357,-0.248151016686097,194.146616317787,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-81.9886288,148.9497897,3871.214781,0,-1.9791484181724,-0.0547445614617524,202.355706318641,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-81.9886288,148.9497897,3871.214781,13.6698752065804,1.5926000571933,-0.0192761977786161,202.355706318641,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-82.28660409,149.2132766,3884.878868,0,-1.5926000571933,0.0192761977786161,215.881831679614,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-82.28660409,149.2132766,3884.878868,21.5638097267449,1.74383727638244,0.127789233001416,215.881831679614,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-85.96915812,146.4651477,3905.947434,10.0861111865362,-2.29027659331502,0.560537297028759,237.094900415012,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-79.31387257,140.0579896,3901.899578,0,0.546439316932574,-0.688326530030176,231.935165048728,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-79.31387257,140.0579896,3901.899578,0,0,0,231.935165048728,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-79.31387257,140.0579896,3901.899578,4.23474840378269,-1.54308067674098,-0.188574717935871,231.935165048728,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-79.19859919,140.8518316,3897.741499,2.92559014026,-0.0711113960870182,1.2942547693593,227.814349192987,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-79.25552545,138.2370286,3896.430529,10.81828424276,0.056345381528258,-0.84775873653115,226.483251152061,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-79.12007035,135.4775961,3885.970966,17.678579447418,0.0156083137752618,-0.199300748922051,216.095042281955,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-78.61614208,134.4418612,3868.329949,18.9415409553381,-2.24123951291949,0.11010881128951,198.573847390807,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-93.57226681,131.26101,3879.509327,26.8258777709365,1.98889516660559,-0.134388638776922,212.326724456796,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-99.52204108,130.3399706,3853.367797,23.8665573958404,0.183490611353496,0.0806298623065246,188.403472902262,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-100.4771551,127.6020592,3829.678049,13.7025997821146,-2.71364735265013,-0.275537452192291,166.137320730584,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-105.5902929,129.7928006,3842.200737,17.0241562606816,-0.0721924810110104,0.177028839499376,179.525844446342,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-110.8713385,129.5125618,3858.382638,4.11753292107594,2.88113161600528,-0.677843339933508,196.546952104907,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-110.6927285,132.0415815,3855.138222,3.55781130174152,-3.12191031268753,0.678290839672691,193.346621361146,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-110.9581351,131.9814236,3858.68561,17.1532629926334,-2.80168213210344,0.0204479197734292,196.794630781525,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-104.0533874,131.3407712,3842.996491,28.3784609378536,-0.0944124075253292,-0.0393345069547623,179.754403229852,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-95.12173692,131.3968782,3816.060279,23.3965248672378,-0.0668780331998475,-0.373026592098032,151.386958935336,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-89.66605424,139.9664629,3794.984342,24.6948514264649,0.134477244337813,-0.104400888202551,129.644256928787,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-81.38084648,151.3569868,3774.700186,9.02278162437836,2.1786983313872,0.124421099370543,108.810398294174,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-76.77903593,154.493079,3781.799401,12.3737973407059,-2.15198028425894,0.398690505508106,114.781312904219,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-71.80053805,153.9524293,3770.484229,8.20814272255583,-1.41306153444987e-08,-1.10504207104234e-08,102.687692480687,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-68.49805792,153.5937901,3762.978324,4.2492884725396,2.76595110735327,-1.3518984883484,94.7053470248384,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-68.54090504,157.6974004,3764.080594,6.21273581388369,0.3631043395418,0.564575696447405,96.6076227277193,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-70.329848,161.9031345,3768.288868,4.33161984817789,-0.382634447309899,0.720607365922891,101.975192039274,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-70.41351638,162.0027894,3772.618533,12.2839099138229,0.398451835053245,0.241791841112818,106.113617947752,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-75.2786224,159.3366624,3783.578321,16.685430605984,1.806190769231,-1.03588282469476,116.997702849091,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-84.34675965,171.5030761,3776.639239,25.266998403287,1.04948895388715,-0.269243160623477,116.038200408617,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-82.79958202,193.8625877,3764.973919,30.1965970092303,2.59693186119169,-0.0998030401532788,114.612246291268,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-78.25392895,221.8527057,3775.352975,31.1052281057957,0.864039115580487,0.99002398281878,137.485383073034,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-91.55829756,227.914081,3802.808188,18.8283941208479,-0.116921742996907,-0.254344040524991,165.432561156663,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-97.12006051,236.1116773,3818.819891,43.8467211519634,-0.0886682760142434,0.393142638650739,184.098164924348,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-107.7654612,238.6237273,3861.280461,26.4343242546686,0.0300328398044609,-0.000393513150165579,223.188347837039,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-114.9489909,240.1485778,3886.674264,17.9821457270337,-0.245289869184345,0.111205862170179,247.556430609781,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-115.4946426,239.1871834,3904.622399,45.2356731168552,0.107916933197087,-0.0455747607948796,263.030516379802,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-121.7310268,238.8291661,3949.424692,24.2934571700845,-0.310122670855843,0.11230701765771,304.683602236237,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-117.6075671,235.9155983,3973.187694,18.6159852666666,0.202776568936305,0.433784171461525,324.662940195349,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-118.0976797,226.121765,3989.011585,8.92917162034929,-3.09043565751784,0.780486356598965,336.743327997349,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-117.9262073,217.4407365,3986.928211,13.7979022461624,-2.81998991095629,-1.39082742784503,332.51775374187,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"N"
"1","1","Test","Y","NA","NA",-123.338039,218.2176345,3999.5967,0,-1.97451911779928,0.0563353091120586,345.849900764505,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
"1","1","Test","Y","NA","NA",-123.338039,218.2176345,3999.5967,0,0,0,345.849900764505,-48.77907218,136.090078,3672.017429,27.9068205,203.2600884,3939.15878,221.8919678,200.3985837,3725.844464,"Y"
