ID,Expt,LeftLMx,LeftLMy,LeftLMz,RightLMx,RightLMy,RightLMz,Flowerx,Flowery,Flowerz,Inx,Iny,Inz,Outx,Outy,Outz,Testx,Testy,Testz
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.237403,-397.4831025,4294.524089
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.2046055,-373.3911649,4214.950357
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.0444074,-369.1115777,4183.378554
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.4128147,-366.1321709,4157.184663
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.2225279,-366.7718683,4145.162558
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.8783085,-369.0869565,4140.860645
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.0311627,-369.6694668,4146.20703
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.0311627,-369.6694668,4146.20703
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.0311627,-369.6694668,4146.20703
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.0311627,-369.6694668,4146.20703
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.9145006,-367.8730237,4147.497714
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.9145006,-367.8730237,4147.497714
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.9145006,-367.8730237,4147.497714
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.7049297,-372.9158108,4167.072947
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9965538,-370.3153497,4150.725638
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9965538,-370.3153497,4150.725638
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9965538,-370.3153497,4150.725638
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9965538,-370.3153497,4150.725638
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9965538,-370.3153497,4150.725638
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9965538,-370.3153497,4150.725638
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9965538,-370.3153497,4150.725638
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9965538,-370.3153497,4150.725638
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.7693694,-368.0057645,4138.456299
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.3398613,-366.9156709,4154.450573
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.6472543,-367.4309007,4159.445739
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.6472543,-367.4309007,4159.445739
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.6472543,-367.4309007,4159.445739
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.6472543,-367.4309007,4159.445739
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.6472543,-367.4309007,4159.445739
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.6472543,-367.4309007,4159.445739
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.1465363,-369.1824123,4175.649196
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.7842887,-378.5956494,4208.649058
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.8858709,-398.9206521,4251.108374
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.9680745,-421.5217723,4309.124041
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.8627775,-451.8008074,4435.279311
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.5378095,-469.1715069,4499.310947
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.1403596,-506.058902,4641.500103
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.8783325,-560.9631266,4863.841947
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.8842234,-598.1909079,4920.296869
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478.7627908,-677.6311779,5219.983563
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.7632764,-735.4469667,5364.077041
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638.7568248,-819.9219838,5561.34856
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717.4613374,-897.6921282,5721.015812
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806.4733195,-1013.83324,6019.174237
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889.1934109,-1093.138957,6186.446717
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995.0052376,-1211.671799,6496.121496
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1092.313536,-1306.642166,6635.883093
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1187.070192,-1418.410336,6890.776102
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1284.61906,-1543.297475,7149.52621
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389.823634,-1657.175838,7354.725617
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.609046,-1784.261078,7592.662601
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.784516,-1988.463797,8047.661372
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1828.684505,-2128.637175,8203.14856
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,-136.6664039,333.1464858,3260.033923,181.160709,369.1663358,3343.309294,99.64516376,339.7825799,3064.330699,1616.732648,-241.7068527,3065.989566,108.2014492,324.1704329,3082.073716,675.7698146,-866.1890913,4484.21392
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436.380447,-176.9637784,3290.968115,108.1553509,324.9398884,3082.487978,723.1737886,-722.9360407,4349.314469
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285.974949,-134.1903158,3526.593862,108.1553509,324.9398884,3082.487978,748.8055261,-576.6874532,4129.908107
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1102.558524,-101.8190398,3535.249435,108.1553509,324.9398884,3082.487978,750.4573303,-462.678797,3948.433796
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,970.2107513,-102.6148567,3736.681293,108.2475777,323.4012215,3081.659761,737.9360831,-375.3403844,3849.788055
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,826.5376948,-116.0094392,3752.892657,107.527537,308.9336559,3098.125365,706.5873355,-299.7815182,3730.396638
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,715.8974773,-146.4872143,3895.836257,110.3228921,292.3570849,3096.650019,659.7782662,-248.2627006,3638.31455
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.8726722,-190.3355761,4014.295684,113.9113578,280.5109186,3088.449013,607.6661807,-209.0765299,3525.791939
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.6687988,-226.135004,4153.847514,115.3186314,276.4830869,3092.082638,558.1916976,-192.0248127,3415.325306
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.9645541,-259.2663327,4161.4295,115.3676097,277.1496893,3091.831537,529.3559029,-183.4120981,3377.51973
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.4025461,-279.2718248,4200.389998,115.3676097,277.1496893,3091.831537,515.1473472,-178.5025115,3335.534107
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.0207129,-289.9020671,4225.250466,112.8329719,277.5250815,3097.335481,513.0052638,-177.4375791,3321.847734
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.1013435,-292.7464745,4225.946057,111.5622661,277.7132794,3100.094807,513.0052638,-177.4375791,3321.847734
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.1013435,-292.7464745,4225.946057,118.6929757,267.4157397,3099.413307,513.0052638,-177.4375791,3321.847734
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.1013435,-292.7464745,4225.946057,124.9858167,252.0689521,3091.825056,513.0052638,-177.4375791,3321.847734
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.5516583,-290.3895442,4221.539747,126.3547231,245.9029779,3095.54511,512.0263027,-177.6720369,3325.030782
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.358037,-290.7875681,4226.432345,127.610397,245.7433764,3092.793532,509.0006688,-177.6098406,3324.571026
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.1302225,-289.8410063,4215.648132,130.2537687,245.570795,3090.397455,505.8810283,-166.6939256,3327.630195
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.1302225,-289.8410063,4215.648132,131.2590303,240.0790085,3111.14451,498.1399154,-139.120437,3337.536002
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.1302225,-289.8410063,4215.648132,133.815876,215.5255538,3129.064933,491.0342873,-106.1242961,3317.489879
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.1302225,-289.8410063,4215.648132,145.5100352,184.0481412,3141.699717,470.0397772,-66.64295127,3331.800328
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.1176612,-288.9199963,4216.26744,161.0241136,139.1818459,3199.049108,438.6373286,-22.5092819,3325.351338
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.6503452,-273.4284839,4215.478207,177.8856885,81.97097558,3260.442768,411.9688541,0.879679557,3312.384233
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.6080915,-243.3879627,4185.647505,206.3660349,13.68584073,3322.988987,404.1687273,8.206812007,3300.783586
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.8449601,-209.5973994,4139.545837,243.5220957,-67.21023801,3381.93307,400.7970674,10.58214006,3296.757994
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.2695838,-173.2938934,4105.52892,277.8339971,-160.8387573,3454.579054,400.7970674,10.58214006,3296.757994
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.0080408,-113.7020964,4039.270354,321.2673826,-259.9969169,3548.236752,398.637676,10.47509106,3303.028892
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.7774038,-51.58177606,3974.557325,363.1844201,-365.8841785,3615.949827,397.2315254,12.71292915,3301.980255
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.1709527,5.505283494,3898.738662,410.1152119,-485.0633253,3722.700037,393.5673469,31.37747575,3303.474584
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.6740561,62.27806319,3806.486144,443.8035616,-605.9624356,3801.518849,385.4123835,65.31907354,3307.765937
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.8669074,125.3005431,3737.667411,478.9750547,-739.8788538,3922.115714,373.2150749,106.2090898,3315.030123
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.4735036,156.0946843,3650.689218,NA,NA,NA,351.9150303,154.0707076,3308.960576
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.2414699,190.0394417,3557.069808,NA,NA,NA,323.9925012,200.1544699,3294.738765
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.7218696,207.4214684,3462.056922,NA,NA,NA,299.7617162,226.2672909,3274.65941
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.1609671,228.2126672,3388.304812,NA,NA,NA,290.9979833,231.2762316,3262.077352
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.1920159,245.0417054,3300.228629,NA,NA,NA,285.9100141,232.6374229,3255.364404
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.2480298,260.2889446,3205.487774,NA,NA,NA,285.9100141,232.6374229,3255.364404
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.6515094,263.7412875,3144.065824,NA,NA,NA,285.9100141,232.6374229,3255.364404
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.2792156,261.3343151,3120.113284,NA,NA,NA,285.9100141,232.6374229,3255.364404
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.2252141,261.2739844,3126.903232,NA,NA,NA,282.3445732,236.1850584,3265.572481
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.623459,261.4641837,3129.400126,NA,NA,NA,271.8760461,248.2701704,3270.290661
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.5907877,262.2308917,3129.812769,NA,NA,NA,245.6149333,258.8725229,3248.425035
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.5907877,262.2308917,3129.812769,NA,NA,NA,207.1189448,276.0225565,3259.450417
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.2189625,264.2350186,3124.157901,NA,NA,NA,161.6375604,287.7695883,3250.703312
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.9132892,279.1605411,3105.481,NA,NA,NA,122.6393659,290.2282384,3214.825052
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.3946459,289.0492152,3094.51474,NA,NA,NA,103.7849169,287.3182513,3198.155775
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.6361759,299.2486872,3079.098159,NA,NA,NA,100.1750764,283.7511029,3173.850689
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.9689695,306.9926585,3063.401543,NA,NA,NA,95.90420631,283.7842865,3172.754175
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.4193924,312.0736672,3071.595482,NA,NA,NA,95.90420631,283.7842865,3172.754175
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.6207271,318.1493503,3084.018434,NA,NA,NA,95.90420631,283.7842865,3172.754175
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0658582,322.5663513,3086.211135,NA,NA,NA,90.41726344,284.2035507,3177.814082
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.2807429,322.7799302,3080.138099,NA,NA,NA,72.66972915,290.6945522,3195.5434
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.2807429,322.7799302,3080.138099,NA,NA,NA,40.03312105,296.6718343,3207.929193
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.3908428,322.9995864,3083.223101,NA,NA,NA,3.247535268,300.8100314,3192.636157
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.3908428,322.9995864,3083.223101,NA,NA,NA,-38.3581951,295.73989,3186.150482
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.3908428,322.9995864,3083.223101,NA,NA,NA,-66.03443505,280.0303508,3158.535252
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75.346233,271.9070435,3140.781755
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.21267719,270.0054338,3132.085539
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.61431901,271.719525,3137.652419
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-98.47294344,268.7100353,3166.419759
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-115.4531749,258.4152979,3175.268922
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121.2534288,251.3165632,3176.583366
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-124.086794,250.6998651,3178.578093
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.7515227,251.0017694,3185.421544
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-141.5202751,243.5236288,3191.900826
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-154.2568996,243.7553705,3191.064909
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-159.048983,239.8726716,3200.011177
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-169.9011326,242.3914513,3220.193233
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-169.989738,243.1959654,3220.652663
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-169.7589787,246.6891388,3214.586806
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-166.6212385,247.8539087,3208.854026
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-161.8675588,259.3128302,3206.20717
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-160.6510459,262.4091886,3207.785736
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-159.4344773,265.5738177,3212.075148
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-159.6081983,267.1844895,3212.992733
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-159.5213055,266.3790201,3212.5337
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-159.6081983,267.1844895,3212.992733
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-168.162215,261.8400514,3230.329283
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-152.1377869,248.5837518,3192.764434
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-133.8243022,226.2604021,3162.075378
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-137.3696879,216.0780819,3185.547028
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-144.3451829,223.7501854,3200.26289
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-146.9634612,227.2740887,3193.332575
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-146.9634612,227.2740887,3193.332575
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-146.9634612,227.2740887,3193.332575
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.5343728,227.4791771,3169.55987
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-116.3225214,231.3863518,3161.494174
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89.76134978,236.1160465,3164.383668
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.60419819,250.5459951,3136.759312
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.23498687,257.5715278,3127.272265
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.311638086,266.3415496,3177.84978
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.79371878,266.8954096,3182.804304
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3001102,266.3167837,3188.759445
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.98603604,267.7020479,3187.112189
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.98603604,267.7020479,3187.112189
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.57469872,266.419248,3166.811447
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.56841184,263.0703857,3149.783723
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.10221363,260.9717718,3140.783203
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.62696144,259.8229768,3135.45732
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.24462192,260.7737344,3138.709507
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.57377983,260.5985106,3135.881222
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.39921525,266.6494865,3122.072922
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.74178835,280.4289404,3114.330231
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.6967875,295.464666,3081.029315
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.7362013,309.5177473,3023.324515
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.2521751,331.6885391,3000.547527
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.9369121,342.291057,2950.382107
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.5396954,342.852094,2893.585138
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.0946292,333.0557741,2818.05955
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.0088648,320.0104636,2771.985205
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.5315173,302.5442186,2674.058903
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.3147873,290.9695382,2569.524877
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491.5968779,268.4321385,2458.188351
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531.7002984,242.4242777,2356.921695
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.3254884,207.6895848,2277.332841
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.3050913,178.8147711,2226.981603
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.5585624,158.1139045,2202.232966
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620.2260132,149.8739691,2187.162372
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623.3821737,148.2576719,2184.760741
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623.3821737,148.2576719,2184.760741
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.5712806,150.8885159,2191.346953
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620.0386036,154.3200778,2202.986478
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.0933758,159.9161351,2214.314745
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.8996538,166.7413306,2220.466575
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612.9660808,168.0851163,2227.65755
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612.387825,169.1253175,2228.833533
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608.2758192,172.6718503,2239.116038
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591.8705263,187.0466746,2281.467779
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.0009153,208.4240459,2318.094935
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.2182092,223.2089911,2389.924473
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503.5074748,245.3228201,2472.366599
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.3189455,257.2486244,2536.811195
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442.904291,263.3605194,2612.574318
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.8667691,272.9649349,2692.118311
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386.8687568,269.0497964,2761.368907
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.9235114,262.0405846,2796.232745
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.6675148,248.1100481,2819.373008
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.824229,245.1845205,2825.114842
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.8661415,245.3299298,2827.41157
