"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","flowerx","flowery","flowerz","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops","stops"
1,3,"Test","Y",NA,NA,729.6327796,-232.7621706,4161.540433,21.8437245132764,-0.247716736042002,-0.355844718060394,226.769846444192,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,719.8345214,-214.942222,4169.514884,21.9337684427899,-0.38793884764502,0.716321215769149,215.019525801479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,711.9480378,-208.563016,4188.962231,17.5855900286099,0.524158840360622,-2.21891672714113,204.833699530391,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,709.2529415,-201.5417806,4173.065952,0,1.93730262781618,1.1288893642354,204.47481488234,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,709.2529415,-201.5417806,4173.065952,0,0,0,204.47481488234,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,709.2529415,-201.5417806,4173.065952,0,0,0,204.47481488234,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,709.2529415,-201.5417806,4173.065952,10.329230507618,-2.51025845365536,-1.36444692159607,204.47481488234,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,707.5445483,-200.2926715,4162.955852,6.07624377111466,-0.984234242742764,1.22220516939908,204.773189301503,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,701.9003412,-202.3715371,4162.094468,48.5916353233539,-0.455118357054713,1.37896408314268,199.315848909751,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,690.8917648,-213.889762,4207.999683,11.4075260554771,-0.194085847277684,-2.21955059937848,182.955729918046,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,687.4842516,-219.221292,4198.507829,41.858805483526,1.21013330649432,2.34499057532089,179.729319684467,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,679.0012247,-217.4306707,4239.458916,16.0949054577358,0.96112918286386,-0.00426245610053178,174.278178263417,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,677.6717918,-214.3005713,4255.190447,0.475028831522246,1.77069750803344,0.104347995393174,176.676450376897,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,677.7222106,-214.2902597,4255.66268,10.2955355811797,-2.7178996909195,-2.87103106714264,176.85668226594,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,676.1022261,-213.924671,4245.501969,47.1501197911762,-0.174678032722506,2.72534569379656,172.708518832472,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,664.2570347,-213.3642361,4291.136508,38.5657646287776,0.0217617232641003,-0.109674300586029,177.945835470826,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,650.5630554,-212.4173022,4327.176714,58.9737162288415,1.05854560318772,0.0775427743141162,187.093322175442,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,643.4193311,-197.368667,4383.748836,16.5593918139537,0.925388867279242,-0.018683567129816,224.134797136687,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,645.7255668,-192.9622584,4399.543718,33.8475753720196,0.536011972098821,0.136060467935183,238.552317077389,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,650.5709317,-189.9741355,4432.909148,5.86366459957601,1.14020862683108,-2.73391482419168,269.129754317671,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,651.7247461,-190.7426779,4427.211726,5.74756636078859,-1.3834768704697,2.69877779784276,264.897498811215,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,652.5399161,-189.9102461,4432.839965,0,0.795874704789635,-1.36667082101919,270.126306919739,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,652.5399161,-189.9102461,4432.839965,1.00009353309031,-1.56989578460179,0.103572404962114,270.126306919739,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,652.5408119,-188.9155123,4432.943362,29.2978567695847,-0.271022747858441,-1.18088982022564,270.309793338042,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,648.8374311,-175.540581,4407.141025,40.1416823359163,-0.189698592496424,2.40584372761378,248.72046546376,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,644.5636378,-166.9105883,4446.110405,8.05316916224255,-0.0860196433523286,-1.48015038038093,280.406046521128,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,640.4309078,-160.1065826,4444.894024,2.98626996617487,0.530523330915105,0.0829419939465125,278.641958354626,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,640.3852764,-157.1277028,4444.689082,0,1.58611343739388,0.0686820740841557,279.053110783495,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,640.3852764,-157.1277028,4444.689082,1.0682423217876,1.524754761234,0.399688861752397,279.053110783495,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,640.4305674,-158.1107057,4445.104769,35.6164092264672,-0.963357826062398,0.870587791895436,279.226172637574,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,649.3553879,-163.7235009,4479.12495,73.6027029374674,0.13156468762701,0.00800549930947647,311.795989075518,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,665.6843174,-177.2818575,4549.601151,38.0725528291654,-0.227745487283678,-0.364368466337532,379.9056047389,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,686.4625655,-187.7117526,4579.750794,45.6506591291952,-0.293558173796803,-0.368433318368474,415.025666202825,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,724.9147522,-194.3779823,4603.435671,56.133049145453,-0.00168415993463369,-1.82446381657481,453.195733882676,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,740.8308913,-197.1096669,4549.675708,9.15872195919499,1.18053035643542,2.22556999561412,415.460971936829,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,742.0005728,-202.3331798,4557.107326,19.6589763746652,-0.27182660444271,0.293250723171866,422.07849753321,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,745.0189552,-207.9633054,4575.699432,6.23222991974665,0.177759630654156,-2.11452978548416,439.149423731315,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,746.2546427,-211.7637756,4570.917153,5.13017558089741,0.293599259503539,0.98292083838381,435.757160058304,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,746.3605138,-216.8628357,4571.4713,7.35010334645117,-0.216718746175358,-0.937545803261908,436.264525814755,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,747.5283338,-221.6876215,4566.050815,0,-1.33331769775855,0.829317479899774,432.422685711665,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,747.5283338,-221.6876215,4566.050815,1.02961868375108,1.57430437923948,-0.103285790571506,432.422685711665,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,747.5247411,-222.7117468,4565.944659,0,-1.57430437923948,0.103285790571506,432.3480792107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,747.5247411,-222.7117468,4565.944659,7.54304971192321,-1.34245618295457,-0.936505633698142,432.3480792107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,748.5365884,-218.3577151,4559.868791,5.50738515173998,-0.819921847123734,2.11448929546472,427.822000270015,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,747.3609194,-216.6078141,4564.956712,14.0050413992304,0.993444494465433,-2.38569494637915,431.377165004701,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,749.306428,-212.0300469,4551.864721,8.14605031560581,-0.942331622005385,1.13342037066991,421.673239818679,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,745.1265364,-205.0643398,4551.2601,18.4115654172161,0.517002460830963,-0.0565204972368454,418.912898473782,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,744.6982144,-186.8151016,4548.85852,1.0263860625308,0.0262111691165172,0.234462851343468,417.551062457162,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,744.7010165,-185.794228,4548.964716,1.02638956105356,7.36311322930838e-05,-0.000408816646451718,417.711316861695,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,744.7038939,-184.7733078,4549.070495,0,1.56797789653849,-0.10324262351751,417.873734688505,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,744.7038939,-184.7733078,4549.070495,19.0138705234655,3.01196085932761,-1.30473935853037,417.873734688505,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,739.7465386,-185.4195627,4530.725625,21.31191914099,-1.07986372534518,2.47671412935668,400.012310523389,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,736.8210038,-193.1613526,4550.364969,3.12750972995373,-0.397695378755907,-0.926663388005034,413.994680165051,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,736.9313961,-196.1932211,4551.124511,30.4094214595165,1.57352121704221,1.14721676691637,414.534765437305,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,731.5420876,-196.374746,4581.052012,12.179332946473,2.95580401282952,-2.78014156385459,436.966134501914,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,733.707465,-195.891757,4569.076453,0,0.219458322081323,1.38761341411694,427.895260030632,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,733.707465,-195.891757,4569.076453,0,0,0,427.895260030632,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,733.707465,-195.891757,4569.076453,0,0,0,427.895260030632,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,733.707465,-195.891757,4569.076453,0,0,0,427.895260030632,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,733.707465,-195.891757,4569.076453,0,0,0,427.895260030632,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,733.707465,-195.891757,4569.076453,11.8979123664948,-2.62331225345023,1.13541508555299,427.895260030632,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,729.3484523,-193.405896,4579.864401,14.2224425322154,0.608089288923364,-0.414420180181633,434.967598193854,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,724.7553236,-183.7605103,4589.253095,38.4087910974436,-0.50446303447106,0.493903285356967,441.373579441371,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,713.8781433,-175.9638416,4625.254958,66.164106243944,0.483114436369078,0.126766642744672,468.671314034967,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,707.1288465,-162.5367438,4689.689801,50.7648302194944,0.253561484561402,-0.0878404267780235,525.669776091284,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,703.79615,-147.0687703,4737.92571,127.838059807616,0.163812912667003,0.221683047162401,570.850172999961,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,703.2076747,-134.9198961,4865.183826,55.2924368108073,-0.723681544543303,-0.289501918045297,692.09906940206,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,688.7284899,-120.0498807,4916.433113,76.5184078974735,0.126542403401624,0.226141397991021,739.159022813391,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,681.4555442,-110.3936987,4991.990569,110.545911226507,-0.527900237530291,-0.0327082815960451,811.644034496377,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,662.0687094,-102.2574281,5100.518677,73.5820995561153,0.832319219704516,-0.0947835237961594,914.631107904909,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,655.1206626,-82.68539067,5171.108941,62.219055157841,-0.321095706344769,-0.00981758169073155,985.155020452598,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,643.9629086,-68.37439386,5230.622895,28.0074417760311,0.430829094895884,-0.504726939830888,1043.92623508825,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,639.352334,-48.80551686,5250.122086,25.5242251224355,-0.130857767718971,0.293948821986638,1065.3763495449,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,634.9624843,-37.22183795,5272.438754,8.26275772248963,-0.888006140422637,-2.20334806814593,1088.57032948381,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,631.6826883,-36.13296485,5264.933392,8.30087240199729,0.368089702086697,2.48918574840423,1081.01921384644,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,630.278382,-34.9771603,5273.03256,0,2.4529581418717,-1.34989710913421,1088.98568641142,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,630.278382,-34.9771603,5273.03256,29.2555486832425,-1.03565035066697,1.33259954482691,1088.98568641142,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,633.7986139,-29.03935384,5301.462079,16.9408063286918,-0.405337249841851,-0.540929209966871,1118.2197666079,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,635.3394679,-17.23591284,5313.515936,21.8764428551231,0.0653476216276085,-1.71352790018566,1132.21007809985,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,637.9032514,-4.266042794,5296.086414,16.9011746089617,0.753044632684728,2.35058154187953,1117.84288598618,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,639.8473448,-2.870505685,5312.817304,16.5571959008621,1.03889030924367,-2.81412210461778,1134.64788566011,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,642.6387929,-4.104705229,5296.54385,0,-0.416294963047184,1.38539812806387,1118.87957742865,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,642.6387929,-4.104705229,5296.54385,3.91086875361766,-1.61304442570471,-0.482509987955205,1118.87957742865,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,642.4924731,-0.643419682,5294.729191,46.8563742335477,0.262896894091165,1.53047078240056,1117.75383723237,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,647.6132502,22.18653917,5335.325871,68.2286422693368,0.149187786106892,-1.99359908463257,1162.38904811444,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,662.0461583,59.41592397,5280.001268,73.2144952008239,-0.240992368559124,1.54680593192013,1119.19174267555,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,669.8040362,119.2936715,5321.41181,69.9858283832382,-0.198998157349007,0.0457134046398681,1175.67477882343,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,665.8894028,175.0027162,5363.592305,101.740129089375,0.0106038918894442,-0.338426007003771,1231.76210327659,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,660.1201287,271.7692603,5394.479281,94.4334360245456,0.129423456577024,-0.608569727311516,1293.38870578592,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,666.4184556,361.761634,5366.561946,120.271672167206,0.0494710922528308,0.810337498783074,1305.774679166,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,678.9143483,465.9684463,5425.299226,112.639695844681,-0.0324003324941005,-0.36751509684077,1407.16625218324,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,688.5959498,577.0419613,5441.319274,112.063736023569,0.0457950378735836,-0.127853254590058,1478.7075369384,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,703.4259199,688.1076269,5442.983859,148.884332696974,0.0212526929662971,0.245583524410949,1544.2359719715,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,725.4922867,830.2687899,5481.322139,125.491860215078,0.00415925355293889,-0.040519746644088,1663.49880063791,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,744.7803269,951.2098151,5508.698167,91.8926622185086,0.0552018297059813,-0.356430288603765,1764.69668666238,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,764.0564828,1040.183423,5496.192637,93.2524814648747,0.0164872904103013,0.402349403462287,1818.45325046709,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,784.5551741,1127.794073,5520.691677,66.0989145095705,0.11938430517933,-0.639822319529234,1899.79241367848,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,805.60888,1185.6101,5496.543903,63.6971837474197,-0.0822117511908191,0.771733029668653,1927.97122753982,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,821.1034686,1242.253796,5521.216573,35.3090090812649,0.0110082068767554,-0.00060162713444345,1988.15630604441,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,374.3499251,1011.169884,4350.166515,107.276581241421,-0.464107700166933,0.989616946981535,1242.35788507836,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,315.9684808,922.8797255,4332.710291,132.179638729325,0.204863823723822,-0.147255912071367,1161.42873888029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,226.6494712,834.2202271,4292.299095,144.725555826001,0.0247870710098335,-0.346560929567585,1090.2229549049,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,143.3580391,755.5449016,4203.878413,122.802390755532,0.286163339018288,0.879516084977485,1037.28875366569,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,36.60457225,701.2180662,4230.947204,97.1959665691129,0.208580270648743,-0.208613499053582,1031.14382705637,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-57.26166656,676.0302057,4232.272652,94.7277306004532,0.183896269437747,0.566898210188344,1055.97106778304,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-136.2275923,669.8372349,4284.228139,60.8194745249676,-0.0461418381471255,0.0385998133727898,1097.71986668394,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-185.3749896,663.6911893,4319.523577,19.8126381186564,-0.440400261089763,-1.61463449140165,1125.45034811953,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-194.4805461,657.9212953,4302.900166,68.3191265604004,0.855057390392958,2.18564772617543,1125.0513080727,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-218.8009334,665.185422,4366.329294,6.37716911097834,2.30216118338625,0.0723898280996242,1153.058221192,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-217.1506184,666.1953819,4372.405866,7.48176113922505,1.67242716169774,-2.04633811576015,1153.65130934408,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-214.8574916,661.4184144,4367.123925,11.8635237880939,-0.581826163222294,-0.333837544481933,1147.80700871744,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-210.4063945,658.7417011,4356.457804,3.06239749805854,1.09693297442001,1.55993652020313,1141.50669196709,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-210.5932267,655.9803115,4357.768567,7.48389288604602,-1.10894929413579,-0.876631829263044,1139.68457174222,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-204.7335624,652.5517333,4354.619307,35.5003701082672,0.88984980438937,0.838279589120548,1132.95392319486,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-199.8056064,620.2826634,4368.572753,77.0450330342347,-0.263513965939368,-0.131276376630786,1107.22134985867,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-169.8855579,552.3840258,4389.321315,81.9616292097347,-0.113101425177295,0.230100248091412,1040.55752892268,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-133.6928246,490.3514027,4428.814965,120.838696719804,0.0299384763208033,-0.576256958979339,979.59620918084,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-76.10430256,384.4890353,4419.942991,108.257614699204,0.0554306884249298,-0.103684944177662,864.232921790932,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,-30.44611943,288.2030147,4400.863062,141.779627711717,0.00214120661229655,0.398121792435752,762.609313037864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,28.55649871,163.0843444,4431.935111,132.648889802346,-0.179616230793469,0.049159439913669,651.294275270806,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,102.8631549,59.05842407,4467.330827,123.445937439501,-0.268329172643229,-0.533132338189861,554.747773513508,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,195.3848966,-16.09793036,4435.23489,105.069311280161,0.00629118624720815,0.685232695997372,435.865633387627,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,269.3950151,-76.99392874,4478.28997,96.640314533333,-0.13476049268288,-0.390684807408548,387.542974673308,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,351.5532759,-127.7885301,4481.336123,91.6077205041456,-0.108534816272192,-0.302720746575099,328.49932509797,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,431.2097977,-165.7963474,4456.795976,84.4816376198618,-0.044013246364189,-0.321811187841133,266.847524437344,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,495.7047637,-193.1545034,4409.582866,47.3682367102395,-0.308960299762852,0.0422797862777009,205.065728065692,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,535.8978153,-196.8718345,4384.794766,17.8629804201111,0.0419328785556588,0.587988497916059,181.816575981047,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,553.5879976,-199.2594453,4385.460224,5.92923699214164,-0.166535160877189,0.0426290878901148,185.778465761764,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,559.495225,-199.0681158,4385.933414,0,0.0323777339765034,-0.0798911798433346,187.786871697508,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,559.495225,-199.0681158,4385.933414,0,0,0,187.786871697508,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,559.495225,-199.0681158,4385.933414,0,0,0,187.786871697508,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,3,"Test","Y",NA,NA,559.495225,-199.0681158,4385.933414,5.50499500205926,0.241945361596609,1.43996065733356,187.786871697508,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,560.1925032,-199.2401898,4391.391359,9.01261225807972,0.456113137800328,-0.625656618855388,193.192452676932,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,564.9315674,-203.2161457,4397.945764,21.1523708191241,0.0463342517355941,-0.479099711061453,200.496231906461,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,579.6232396,-216.7497785,4404.904093,12.2454833213582,-0.535372300696634,-0.705753424149035,211.3198908477,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,590.7891676,-219.1182796,4400.469669,9.84502776548327,-0.442763090075769,0.849159639581477,211.303529923314,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,599.2903257,-217.0941992,4405.00376,4.06443117907499,-0.0448261041352512,-0.597373515222462,218.866500160505,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,603.1705467,-215.9844352,4404.52219,5.52906528559897,-2.61189404956007,-1.31139724952995,220.074763283147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,3,"Test","Y",NA,NA,602.419832,-215.7918425,4399.047713,1.06188348124238,-1.86551485813475,1.82218846891723,214.820776229649,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
